Company Name,Industry,Twitter Handle,Week Number,Number of tweets this week,% Change in Stock Price,% Normal Stock Return,Weekly Positive Score,Weekly Negative Score,Weekly Neutral Score,Weekly Compound Score,Average number of replies,Average number of retweets,Average number of likes,Score,Normalised Score
srfltd.,SERVICES,srflimited,32,5.0,0.4750704852710422,0.4288155243632792,0.25608342989571264,0.0,0.779,0.9938,0.8,1.4,11.8,3.120816,0.24277444436754386
srfltd.,SERVICES,srflimited,33,6.0,0.4165598232988438,0.4188857731972253,0.19351100811123984,0.0,0.833,0.9907,0.16666666666666666,2.0,12.666666666666664,3.3204033333333336,0.2430091908084669
srfltd.,SERVICES,srflimited,34,5.0,0.4614253310002288,0.4232606125275271,0.23754345307068364,0.04250559284116331,0.7759999999999999,0.99305,0.0,1.2,10.2,2.484972,0.24202659071626506
srfltd.,SERVICES,srflimited,35,5.0,0.43708187553016475,0.3951936739820451,0.2294322132097335,0.029082774049217,0.79,0.99495,0.0,2.0,7.0,2.1777800000000003,0.2416652840768321
srfltd.,SERVICES,srflimited,36,4.0,0.45148106015223893,0.49331860681236944,0.2711471610660487,0.0,0.7659999999999999,0.9838,0.0,2.0,9.25,2.5641400000000005,0.24211970487298345
srfltd.,SERVICES,srflimited,37,4.0,0.42236564382953634,0.42277047971439236,0.28157589803012745,0.0,0.757,0.9964,0.0,1.75,10.25,2.7302000000000004,0.2423150178386344
srfltd.,SERVICES,srflimited,38,5.0,0.4634053849408702,0.41389645939035946,0.2190034762456547,0.017897091722595078,0.8029999999999999,0.9904999999999999,0.0,1.6,8.4,2.27592,0.2417807123223397
srfltd.,SERVICES,srflimited,39,2.0,0.43164079885724216,0.4730088153640441,0.3302433371958285,0.053691275167785234,0.691,0.98865,0.0,1.5,8.5,2.24779,0.24174762696931204
srfltd.,SERVICES,srflimited,40,4.0,0.4634053849408702,0.40942969550411606,0.27925840092699883,0.03355704697986577,0.7440000000000001,0.9939,0.0,1.25,8.0,2.07438,0.2415436692349177
srfltd.,SERVICES,srflimited,41,2.0,0.4634053849408702,0.39644573551605394,0.17844727694090382,0.16107382550335572,0.775,0.8733,0.5,1.5,12.0,2.3517900000000003,0.2418699475066341
srfltd.,SERVICES,srflimited,42,2.0,0.4173645803859376,0.4428590834109201,0.1772885283893395,0.0,0.847,0.92405,0.0,1.5,4.0,1.18734,0.2405003691442817
srfltd.,SERVICES,srflimited,43,4.0,0.4531650296839494,0.42093095814242293,0.24797219003476245,0.058165548098434,0.76,0.9722999999999999,0.5,2.5,8.25,2.64488,0.2422146679516698
srfltd.,SERVICES,srflimited,44,2.0,0.43775145911070656,0.4130926672084554,0.11819235225955967,0.0604026845637584,0.871,0.8057000000000001,0.0,1.5,7.0,1.2228,0.2405420757428725
srfltd.,SERVICES,,45,,0.42797972103176163,0.33803331978867907,,,,,,,,,
srfltd.,SERVICES,,46,,0.4323266018041842,0.3725048524744734,,,,,,,,,
srfltd.,SERVICES,,47,,0.42290767814030994,0.3604301432073117,,,,,,,,,
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,1,3.0,0.46505405244945053,0.4343723512081915,0.12282734646581692,0.10514541387024609,0.846,0.8706,0.0,0.0,0.3333333333333333,0.04941333333333333,0.1524196940521073
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,2,5.0,0.45923765978140557,0.41712912488443765,0.1853997682502897,0.06935123042505593,0.809,0.97685,0.0,0.0,0.8,0.15259200000000006,0.1529611498460828
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,3,8.0,0.45320419061652184,0.3924303782038893,0.23754345307068364,0.0,0.795,0.9942,0.0,0.125,0.5,0.14826,0.15293841659535104
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,4,5.0,0.46949169098917876,0.45360940027352437,0.3302433371958285,0.0,0.715,0.9949,0.0,0.0,0.2,0.03959200000000001,0.1523681541552498
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,5,4.0,0.5192159388263217,0.46106647331371636,0.2966396292004635,0.0447427293064877,0.7240000000000001,0.9899,0.25,0.5,0.5,0.367425,0.15408853960934588
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,6,7.0,0.45710475918275334,0.2594311444737869,0.28157589803012745,0.0,0.757,0.99585,0.0,0.0,0.2857142857142857,0.05666857142857142,0.15245776772402275
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,7,7.0,0.4638918018207789,0.40447167801510875,0.1772885283893395,0.0,0.847,0.9884999999999999,0.0,0.0,0.2857142857142857,0.05582857142857143,0.15245335961446255
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,8,5.0,0.4695009964627466,0.4686618934070888,0.45422943221320977,0.06487695749440717,0.58,0.9978,0.0,0.4,0.2,0.19912000000000005,0.15320531713372065
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,9,6.0,0.40641903682159064,0.45566312042169715,0.43453070683661643,0.09172259507829979,0.583,0.99775,0.0,0.0,0.0,0.0,0.15216038525798026
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,10,8.0,0.4898717964303683,0.47109865061491046,0.3232908458864427,0.04697986577181208,0.701,0.99795,0.0,0.125,0.125,0.07469250000000001,0.1525523527857461
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,11,6.0,0.4998834797242394,0.5697682422909964,0.22363847045191193,0.11633109619686802,0.755,0.97985,0.0,0.0,0.3333333333333333,0.06398,0.1524961362694802
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,12,7.0,0.6970950219136451,0.7710758945934699,0.37543453070683663,0.01565995525727069,0.6679999999999999,0.9976,0.7142857142857143,10.285714285714286,195.7142857142857,43.262765714285706,0.3791925413826654
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,13,21.0,0.5257718534004254,0.4143150913928116,0.28968713789107764,0.08277404921700225,0.713,0.99935,0.14285714285714285,0.0,0.42857142857142855,0.1284042857142857,0.15283421878110467
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,14,12.0,0.49057112370798833,0.4372540671117708,0.23406720741599074,0.053691275167785234,0.774,0.99795,0.16666666666666666,0.4166666666666667,15.333333333333336,3.2698716666666674,0.16931985258461987
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,15,13.0,0.37368181064587364,0.28303476327032134,0.25608342989571264,0.17002237136465323,0.703,0.99695,0.4615384615384616,0.0,0.8461538461538461,0.30581538461538466,0.15376522778247015
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,16,9.0,0.42210214221832804,0.4063608712479972,0.27925840092699883,0.0447427293064877,0.7390000000000001,0.99475,0.8888888888888888,2.333333333333333,59.111111111111114,12.88548888888889,0.21978020282778304
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,17,13.0,0.44688820552439007,0.44706182983244996,0.2282734646581692,0.06487695749440717,0.773,0.9974000000000001,0.4615384615384616,0.15384615384615385,1.4615384615384617,0.4897476923076923,0.1547304584538552
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,18,6.0,0.4748946706893316,0.417725567928487,0.14947856315179606,0.07158836689038031,0.8390000000000001,0.9741500000000001,0.5,0.0,3.0,0.7112250000000001,0.15589271587933162
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,19,7.0,0.4412479240890227,0.48023160322585806,0.16685979142526075,0.049217002237136466,0.8340000000000001,0.9794499999999999,0.0,0.14285714285714285,1.5714285714285714,0.3561628571428572,0.1540294387050642
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,20,4.0,0.46702254084439676,0.4261594355059527,0.16106604866743918,0.0,0.861,0.9655,0.5,0.25,1.5,0.5120500000000001,0.15484749537736994
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,21,6.0,0.4667444926897688,0.46870141684537886,0.22363847045191193,0.03131991051454139,0.794,0.9872000000000001,0.0,0.0,0.6666666666666666,0.12992,0.15284217286995389
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,22,6.0,0.42659390542562964,0.38478785032453444,0.09154113557358054,0.03803131991051455,0.904,0.91395,0.16666666666666666,0.16666666666666666,1.0,0.2621683333333333,0.15353617899195846
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,23,3.0,0.4547089550183232,0.36417269854946144,0.20857473928157588,0.0,0.82,0.9509000000000001,0.0,0.0,0.3333333333333333,0.060120000000000014,0.1524758799565013
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,24,7.0,0.45406346575943324,0.467215426142924,0.2213209733487833,0.029082774049217,0.795,0.9918,0.0,0.0,1.7142857142857142,0.3372342857142857,0.15393010630426093
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,25,8.0,0.46103248336437946,0.39474672155279084,0.23522595596755505,0.029082774049217,0.784,0.9944999999999999,0.125,0.125,1.5,0.3832375000000001,0.15417151964794146
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,26,6.0,0.47057990903249286,0.37781891067186,0.2862108922363847,0.0,0.753,0.99335,0.6666666666666666,0.5,2.1666666666666665,0.82225,0.15647534726494874
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,27,7.0,0.465410243933463,0.4539167228137795,0.3035921205098494,0.0,0.738,0.9962,0.2857142857142857,0.2857142857142857,1.0,0.39696,0.1542435318901313
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,28,6.0,0.4659711072634239,0.4375272820313824,0.3522595596755504,0.03355704697986577,0.682,0.9961,0.16666666666666666,0.0,1.1666666666666667,0.2811233333333334,0.1536356500832836
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,29,5.0,0.449036558051824,0.4578669408326683,0.18192352259559677,0.055928411633109625,0.818,0.95835,0.0,0.0,0.8,0.14667200000000002,0.15293008316918252
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,30,7.0,0.4622733287916809,0.44707773479462276,0.342989571263036,0.1029082774049217,0.657,0.9963,0.8571428571428571,0.42857142857142855,2.0,0.82244,0.15647634433734925
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,31,3.0,0.47372505886255656,0.4517498715193193,0.11471610660486675,0.0,0.901,0.8787,1.6666666666666667,1.0,3.0,1.1361,0.15812235343811634
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,32,6.0,0.44896212272001224,0.29765957927864184,0.3418308227114716,0.0,0.705,0.99495,0.0,0.3333333333333333,1.1666666666666667,0.36296333333333336,0.154065125900432
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,33,6.0,0.45602704886397405,0.4351302344793117,0.3406720741599073,0.03803131991051455,0.6890000000000001,0.9938,0.0,0.16666666666666666,1.1666666666666667,0.29628000000000004,0.1537151884728475
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,34,7.0,0.46262952519090006,0.32370393483466353,0.21436848203939746,0.03355704697986577,0.8,0.9893000000000001,0.0,0.0,0.8571428571428571,0.16776,0.1530407477101408
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,35,6.0,0.4593498753234539,0.4606623185281293,0.3279258400926999,0.03355704697986577,0.703,0.9957,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.24785,0.15346103996570554
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,36,5.0,0.4613896467285587,0.4779243026761119,0.30127462340672073,0.0,0.74,0.9938,0.0,0.2,0.8,0.23702400000000004,0.15340422782987406
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,37,6.0,0.4487329749263217,0.430811600738614,0.13557358053302435,0.0,0.883,0.96255,0.0,0.0,0.16666666666666666,0.03083666666666667,0.1523222083593341
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,38,6.0,0.4623123597825014,0.4331679796311404,0.3464658169177288,0.06487695749440717,0.6709999999999999,0.9964,0.5,0.16666666666666666,1.3333333333333333,0.4798533333333334,0.1546785353367282
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,39,5.0,0.435192223916556,0.4965580038041673,0.3464658169177288,0.09172259507829979,0.659,0.99275,0.2,0.2,0.8,0.2956500000000001,0.1537118823906774
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,40,7.0,0.47568524849982413,0.4294270779154264,0.3302433371958285,0.07158836689038031,0.682,0.9936,0.0,0.0,0.14285714285714285,0.028205714285714282,0.1523084017803545
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,41,7.0,0.4527436946048709,0.47112259137987234,0.3314020857473929,0.0,0.7140000000000001,0.99575,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.1841357142857143,0.15312668335620933
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,42,6.0,0.444738106789296,0.4491500056808052,0.3035921205098494,0.1521252796420582,0.67,0.9865999999999999,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.2433,0.15343716270558794
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,43,7.0,0.4363776786349493,0.41443415235317344,0.49942062572421786,0.07158836689038031,0.537,0.99905,0.0,0.14285714285714285,1.1428571428571428,0.2851714285714286,0.1536568934729497
starcementltd.,INDUSTRIAL MANUFACTURING,cmclkolkata,44,5.0,0.4634053849408702,0.4872672007398006,0.40672074159907307,0.11633109619686802,0.597,0.99275,0.0,0.0,1.0,0.19710000000000005,0.15319471667977833
starcementltd.,INDUSTRIAL MANUFACTURING,,45,,0.4634053849408702,0.3835643835250184,,,,,,,,,
starcementltd.,INDUSTRIAL MANUFACTURING,,46,,0.4613391513079324,0.450598391949162,,,,,,,,,
starcementltd.,INDUSTRIAL MANUFACTURING,,47,,0.4574727338767006,0.38516100893144195,,,,,,,,,
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,1,1895.0,0.43204595938630275,0.36837891599642775,0.1772885283893395,0.20134228187919462,0.758,1.0,0.7055408970976254,0.15620052770448548,1.245910290237467,0.5233245382585752,0.02164350067639183
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,2,2599.0,0.4206578055390864,0.29718715667238926,0.1900347624565469,0.1968680089485459,0.748,1.0,0.9434397845325124,0.25702193151212005,1.5498268564832631,0.6958060792612544,0.02188223105128577
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,3,2745.0,0.4634053849408702,0.4173195387635308,0.18308227114716108,0.20134228187919462,0.753,1.0,0.6888888888888889,0.1941712204007286,1.3311475409836069,0.5505646630236795,0.0216812035236619
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,4,2258.0,0.4574332690169382,0.4136667938686434,0.18771726535341832,0.19239373601789708,0.752,1.0,0.6740478299379983,0.1705048715677591,1.2683790965456156,0.5240921169176262,0.021644563076112813
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,5,2387.0,0.43795928583249855,0.4352466393457944,0.17960602549246812,0.1968680089485459,0.757,1.0,0.7674905739421869,0.8127356514453289,6.853791369920403,1.9260997067448682,0.023585071002803937
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,6,2486.0,0.4537151887240361,0.30753321986971605,0.16917728852838934,0.2058165548098434,0.763,1.0,0.6564762670957361,0.07642799678197908,0.5832662912308929,0.34416733708769104,0.02139553057158039
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,7,3216.0,0.5082513655349375,0.4773281683054136,0.17033603707995365,0.19463087248322147,0.7659999999999999,1.0,0.6769278606965174,0.4331467661691542,4.908582089552238,1.3580534825870645,0.022798842590986988
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,8,2238.0,0.4634053849408702,0.4270623508398378,0.171494785631518,0.18791946308724833,0.768,1.0,0.7542448614834674,0.7372654155495979,8.57283288650581,2.235746201966041,0.02401365033633155
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,9,3584.0,0.42559985525132743,0.4928750062497349,0.18192352259559677,0.19239373601789708,0.757,1.0,0.7904575892857143,1.0334821428571428,15.990792410714285,3.8486886160714286,0.026246111531676074
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,10,3464.0,0.4126035279008372,0.3952643715897366,0.17844727694090382,0.203579418344519,0.754,1.0,0.6659930715935335,0.15617782909930716,1.3158198614318706,0.525433025404157,0.02164641901724035
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,11,2566.0,0.5066310622674627,0.5714691573786881,0.1749710312862109,0.2058165548098434,0.757,1.0,1.0272798129384255,0.9294621979734996,8.176539360872955,2.315276695245519,0.02412372788066317
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,12,3039.0,0.5853587065491204,0.6213061224114312,0.1761297798377752,0.19239373601789708,0.762,1.0,0.7031918394208622,0.328397499177361,2.8479763079960514,0.9119118130964132,0.02218134133610398
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,13,3104.0,0.6195343104135598,0.5247192970598623,0.18076477404403243,0.1476510067114094,0.778,1.0,1.0950386597938144,1.8582474226804124,22.527706185567013,5.577351804123712,0.028638740960599464
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,14,5848.0,0.4980243923681941,0.5521364040693015,0.19814600231749713,0.1208053691275168,0.775,1.0,0.9507523939808481,0.9247606019151848,6.1299589603283176,1.881121751025992,0.023522817360076085
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,15,5836.0,0.4180274048060703,0.3739019675354099,0.1761297798377752,0.14093959731543623,0.784,1.0,0.8307059629883482,0.7364633310486635,6.486463331048664,1.8410897875257024,0.02346740942715406
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,16,6287.0,0.3425413551446864,0.2201490319691988,0.16917728852838934,0.14093959731543623,0.79,1.0,0.8498488945442978,0.9486241450612376,8.37935422299984,2.3102751709877527,0.024116805309388843
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,17,4469.0,0.4634053849408702,0.49687905405722466,0.16338354577056777,0.14541387024608501,0.794,1.0,0.7778026404117252,0.2781382859700157,1.812709778473932,0.7071380622063103,0.021897915561761717
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,18,4166.0,0.5721552269333418,0.43084820410495656,0.16338354577056777,0.1521252796420582,0.7909999999999999,1.0,0.7935669707153145,0.6267402784445512,7.4193470955352865,1.9726356216994725,0.023649481004932645
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,19,4878.0,0.4496072376934263,0.4612309970013333,0.16685979142526075,0.14541387024608501,0.792,1.0,0.8009430094300943,0.473349733497335,4.26240262402624,1.2821033210332105,0.02269372055627184
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,20,4612.0,0.4033360901554214,0.3776096745897619,0.15527230590961763,0.15659955257270694,0.797,1.0,0.9421075455333912,0.4137033824804857,3.6170858629661753,1.1715307892454467,0.022540677965086648
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,21,4234.0,0.46190337062939857,0.3977497252262914,0.16222479721900349,0.16778523489932887,0.785,1.0,0.7416154936230515,0.2921587151629665,2.3127066603684456,0.8018894662257912,0.022029060251632884
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,22,3851.0,0.40677270789923237,0.2618388895118997,0.16454229432213208,0.15436241610738258,0.789,1.0,0.7520124642949884,0.2069592313684757,1.7343547130615424,0.6552583744481952,0.021826109284777663
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,23,4626.0,0.2828570791655084,0.27217820442436924,0.15990730011587487,0.15659955257270694,0.792,1.0,0.7626459143968871,0.2280587980977086,1.9035884133160401,0.7007349762213576,0.02188905309967575
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,24,5006.0,0.46096631850097824,0.432392641624552,0.1749710312862109,0.18344519015659952,0.767,1.0,0.6554135037954455,0.09908110267678784,0.8959248901318418,0.4154414702357172,0.021494180551327523
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,25,2054.0,0.43651453863691264,0.4205659680216062,0.16570104287369644,0.19015659955257272,0.772,1.0,1.1343719571567672,1.62317429406037,14.77361246348588,3.9443037974683537,0.0263784517691748
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,26,2496.0,0.5185049486862071,0.43994975221867777,0.1772885283893395,0.1655480984340045,0.773,1.0,0.7860576923076923,0.3625801282051282,6.090945512820514,1.599038461538462,0.023132388047703317
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,27,3268.0,0.44925343905651266,0.4035416185047565,0.18076477404403243,0.18791946308724833,0.7609999999999999,1.0,0.7558139534883721,0.2594859241126071,2.2399020807833536,0.7785189718482252,0.021996713330033158
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,28,1979.0,0.46457443639115686,0.4646761987117793,0.186558516801854,0.21029082774049218,0.745,1.0,1.1591712986356746,0.4133400707427994,4.1995957554320364,1.3530065689742294,0.022791857196655253
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,29,2901.0,0.45732843572896603,0.43877132140347014,0.18076477404403243,0.2080536912751678,0.752,1.0,0.7252671492588763,0.15718717683557393,1.3047225094794899,0.5413995174077904,0.021668518116074988
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,30,2483.0,0.4621523910973389,0.4732984584650194,0.1772885283893395,0.19910514541387028,0.758,1.0,0.7478856222311719,0.43536045106725735,5.324607329842932,1.4634313330648407,0.022944695263706825
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,31,2462.0,0.42545836244170415,0.3847367528842076,0.18192352259559677,0.18344519015659952,0.7609999999999999,1.0,0.6844029244516653,0.20593013809910649,1.6080422420796103,0.6093013809910642,0.021762500563442963
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,32,2866.0,0.4621913699740903,0.4233507751803086,0.1761297798377752,0.2505592841163311,0.736,1.0,0.7676203768318214,0.2707606420097697,2.2379623168178653,0.7861828332170273,0.0220073208216353
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,33,3698.0,0.42602463646980654,0.44952086249774625,0.15874855156431053,0.21252796420581657,0.768,1.0,0.7571660356949702,0.29367225527312063,2.122769064359113,0.769172525689562,0.0219837769857588
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,34,3282.0,0.35911426854038186,0.334718428823595,0.16685979142526075,0.20134228187919462,0.7659999999999999,1.0,0.817794028031688,0.3028641072516758,2.3187081048141382,0.8302254722730044,0.02206827989976058
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,35,3094.0,0.5097213312822853,0.5034375373596046,0.16685979142526075,0.20134228187919462,0.767,1.0,0.7320620555914673,0.17937944408532644,1.4389140271493213,0.5791531997414351,0.02172077269754929
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,36,2567.0,0.44468696814197267,0.49924328998809087,0.16801853997682503,0.2080536912751678,0.762,1.0,0.930268796260226,0.22204908453447605,1.679392286716011,0.7037787300350604,0.021893265935929447
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,37,2682.0,0.4178906631339515,0.43241022673362894,0.16685979142526075,0.2058165548098434,0.764,1.0,0.9742729306487696,0.34041759880686057,3.5838926174496644,1.1452274422073079,0.022504271704666685
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,38,3307.0,0.4621954759960848,0.4044132430323186,0.16917728852838934,0.2080536912751678,0.7609999999999999,1.0,1.0988811611732687,0.7260356818869066,6.340489869972786,1.8881765951013003,0.02353258191552432
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,39,2602.0,0.4505528193152098,0.4735021197175208,0.17265353418308227,0.21029082774049218,0.758,1.0,0.9435049961568024,0.3366641045349731,2.2901614142966946,0.8757494235203689,0.02213128925070189
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,40,2480.0,0.4608516925329915,0.3546173361178103,0.1749710312862109,0.21252796420581657,0.754,1.0,0.7298387096774194,0.1935483870967742,1.6641129032258064,0.6291935483870967,0.02179003315940832
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,41,2659.0,0.4431326249948578,0.37702575653147624,0.17265353418308227,0.1968680089485459,0.763,1.0,0.8676194057916509,0.3836028582173749,3.8172245204964272,1.1771718691237307,0.022548485740378547
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,42,3153.0,0.4505528193152098,0.4117333325241003,0.16801853997682503,0.21029082774049218,0.7609999999999999,1.0,1.2984459245163336,0.6422454804947669,4.999048525214082,1.6462416745956234,0.023197721652005697
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,43,2694.0,0.44971039476714,0.4432942444648858,0.17844727694090382,0.1789709172259508,0.765,1.0,1.7861915367483296,1.0308092056421678,6.175204157386786,2.183221974758723,0.02394095195725096
statebankofindia,CEMENT & CEMENT PRODUCTS,theofficialsbi,44,2512.0,0.4569481693480268,0.4005211110694712,0.17265353418308227,0.19015659955257272,0.7659999999999999,1.0,1.3355891719745223,0.6134554140127388,2.1620222929936306,1.0784633757961783,0.022411864073617487
statebankofindia,CEMENT & CEMENT PRODUCTS,,45,,0.4412904380081706,0.4004189613665082,,,,,,,,,
statebankofindia,CEMENT & CEMENT PRODUCTS,,46,,0.4386775224897154,0.35477458360213787,,,,,,,,,
statebankofindia,CEMENT & CEMENT PRODUCTS,,47,,0.46090231967686396,0.41866099561321296,,,,,,,,,
steelauthorityofindialtd.,FINANCIAL SERVICES,sailsteel,1,10.0,0.47634706996022996,0.4344410090936735,0.13325608342989573,0.04697986577181208,0.8640000000000001,0.99335,0.6,3.7,16.2,4.83483,0.05166341321602669
steelauthorityofindialtd.,FINANCIAL SERVICES,sailsteel,2,16.0,0.4524790684845235,0.4323018449287906,0.16338354577056777,0.026845637583892617,0.847,0.9982500000000001,0.5625,3.6875,18.375,5.300134375000002,0.0527217869124145
steelauthorityofindialtd.,FINANCIAL SERVICES,sailsteel,3,12.0,0.44533484597666834,0.39965048488359967,0.2630359212050985,0.01565995525727069,0.765,0.99935,0.4166666666666667,3.583333333333333,16.0,4.7521475,0.051475344958229655
steelauthorityofindialtd.,FINANCIAL SERVICES,sailsteel,4,26.0,0.4790845561546727,0.4519619054216315,0.23870220162224795,0.011185682326621925,0.789,0.9996,0.7307692307692307,3.6538461538461537,17.153846153846153,5.107449230769231,0.05228350844503808
steelauthorityofindialtd.,FINANCIAL SERVICES,sailsteel,5,15.0,0.5728494351412616,0.5171523628103869,0.19582850521436845,0.0,0.831,0.9989,2.533333333333333,5.2,30.13333333333333,8.84716,0.06078979319736191
steelauthorityofindialtd.,FINANCIAL SERVICES,sailsteel,6,16.0,0.4670944729194017,0.35380346993957656,0.09501738122827345,0.04250559284116331,0.9,0.98035,0.5625,4.8125,16.375,5.157758125,0.052397940230357536
steelauthorityofindialtd.,FINANCIAL SERVICES,sailsteel,7,4.0,0.45871164885121496,0.44036020969401507,0.12630359212050984,0.09619686800894854,0.848,0.9086000000000001,1.25,3.5,19.5,4.6376100000000005,0.05121481984012816
steelauthorityofindialtd.,FINANCIAL SERVICES,sailsteel,8,41.0,0.47459987299136003,0.42714779859768387,0.1749710312862109,0.017897091722595078,0.841,0.99975,0.7317073170731707,3.804878048780489,17.658536585365855,5.270534146341465,0.05265445871800571
steelauthorityofindialtd.,FINANCIAL SERVICES,sailsteel,9,18.0,0.41358615569288765,0.5013537719857304,0.22595596755504058,0.006711409395973154,0.802,0.9993000000000001,0.2222222222222222,3.2777777777777777,13.555555555555555,4.083164444444444,0.04995368707712946
steelauthorityofindialtd.,FINANCIAL SERVICES,sailsteel,10,25.0,0.5334627845806011,0.5496100752927306,0.18076477404403243,0.03131991051454139,0.83,0.9992,0.28,2.8,11.0,3.3985536,0.04839648248385255
